;Flows for Selected Conduits   
;Conduit  Days  Time  Depth 
;----------------------------- 
odc1										
5/28/2019 02:20	0.427 
5/28/2019 02:30	0.431 
5/28/2019 02:40	0.43  
5/28/2019 02:50	0.425 
5/28/2019 03:00	0.425 
5/28/2019 03:10	0.425 
5/28/2019 03:20	0.423 
5/28/2019 03:30	0.428 
5/28/2019 03:40	0.421 
5/28/2019 03:50	0.421 
5/28/2019 04:00	0.42  
5/28/2019 04:10	0.42  
5/28/2019 04:20	0.42  
5/28/2019 04:30	0.419 
5/28/2019 04:40	0.421 
5/28/2019 04:50	0.415 
5/28/2019 05:00	0.411 
5/28/2019 05:10	0.413 
5/28/2019 05:20	0.414 
5/28/2019 05:30	0.408 
5/28/2019 05:40	0.408 
5/28/2019 05:50	0.408 
5/28/2019 06:00	0.402 
5/28/2019 06:10	0.403 
5/28/2019 06:20	0.405 
5/28/2019 06:30	0.403 
5/28/2019 06:40	0.403 
5/28/2019 06:50	0.399 
5/28/2019 07:00	0.402 
5/28/2019 07:10	0.394 
5/28/2019 07:20	0.383 
5/28/2019 07:30	0.379 
5/28/2019 07:40	0.379 
5/28/2019 07:50	0.388 
5/28/2019 08:00	0.383 
5/28/2019 08:10	0.383 
5/28/2019 08:20	0.379 
5/28/2019 08:30	0.388 
5/28/2019 08:40	0.384 
5/28/2019 08:50	0.385 
5/28/2019 09:00	0.383 
5/28/2019 09:10	0.38  
5/28/2019 09:20	0.378 
5/28/2019 09:30	0.376 
5/28/2019 09:40	0.376 
5/28/2019 09:50	0.377 
5/28/2019 10:00	0.384 
5/28/2019 10:10	0.392 
5/28/2019 10:20	0.389 
5/28/2019 10:30	0.385 
5/28/2019 10:40	0.382 
5/28/2019 10:50	0.384 
5/28/2019 11:00	0.388 
5/28/2019 11:10	0.385 
5/28/2019 11:20	0.382 
5/28/2019 11:30	0.377 
5/28/2019 11:40	0.384 
5/28/2019 11:50	0.381 
5/28/2019 12:00	0.379 
5/28/2019 12:10	0.371 
5/28/2019 12:20	0.353 
5/28/2019 12:30	0.363 
5/28/2019 12:40	0.364 
5/28/2019 12:50	0.378 
5/28/2019 13:00	0.392 
5/28/2019 13:10	0.4   
5/28/2019 13:20	0.4   
5/28/2019 13:30	0.378 
5/28/2019 13:40	0.395 
5/28/2019 13:50	0.392 
5/28/2019 14:00	0.391 
5/28/2019 14:10	0.391 
5/28/2019 14:20	0.393 
5/28/2019 14:30	0.394 
5/28/2019 14:40	0.4   
5/28/2019 14:50	0.396 
5/28/2019 15:00	-0.249
5/28/2019 15:10	0.386 
5/28/2019 15:20	0.373 
5/28/2019 15:30	0.375 
5/28/2019 15:40	0.377 
5/28/2019 15:50	0.366 
5/28/2019 16:00	0.371 
5/28/2019 16:10	0.364 
5/28/2019 16:20	0.364 
5/28/2019 16:30	0.359 
5/28/2019 16:40	0.364 
5/28/2019 16:50	0.36  
5/28/2019 17:00	0.365 
5/28/2019 17:10	0.374 
5/28/2019 17:20	0.375 
5/28/2019 17:30	0.377 
5/28/2019 17:40	0.381 
5/28/2019 17:50	0.366 
5/28/2019 18:00	0.365 
5/28/2019 18:10	0.379 
5/28/2019 18:20	0.381 
5/28/2019 18:30	0.382 
5/28/2019 18:40	0.383 
5/28/2019 18:50	0.385 
5/28/2019 19:00	0.387 
5/28/2019 19:10	0.382 
5/28/2019 19:20	0.385 
5/28/2019 19:30	0.383 
5/28/2019 19:40	0.381 
5/28/2019 19:50	0.381 
5/28/2019 20:00	0.384 
5/28/2019 20:10	0.39  
5/28/2019 20:20	0.385 
5/28/2019 20:30	0.385 
5/28/2019 20:40	0.387 
5/28/2019 20:50	0.389 
5/28/2019 21:00	0.391 
5/28/2019 21:10	0.392 
5/28/2019 21:20	0.393 
5/28/2019 21:30	0.393 
5/28/2019 21:40	0.393 
5/28/2019 21:50	0.392 
5/28/2019 22:00	0.395 
5/28/2019 22:10	0.39  
5/28/2019 22:20	0.389 
5/28/2019 22:30	0.391 
5/28/2019 22:40	0.389 
5/28/2019 22:50	0.389 
5/28/2019 23:00	0.388 
5/28/2019 23:10	0.385 
5/28/2019 23:20	0.388 
5/28/2019 23:30	0.39  
5/28/2019 23:40	0.389 
5/28/2019 23:50	0.09  
5/29/2019 00:00	0.391 
5/29/2019 00:10	0.394 
5/29/2019 00:20	0.391 
5/29/2019 00:30	0.392 
5/29/2019 00:40	0.393 
5/29/2019 00:50	0.389 
5/29/2019 01:00	0.388 
5/29/2019 01:10	0.387 
5/29/2019 01:20	0.387 
5/29/2019 01:30	0.388 
5/29/2019 01:40	0.389 
5/29/2019 01:50	0.388 
5/29/2019 02:00	0.388 
5/29/2019 02:10	0.387 
5/29/2019 02:20	0.386 
5/29/2019 02:30	0.387 
5/29/2019 02:40	0.386 
5/29/2019 02:50	0.386 
5/29/2019 03:00	0.387 
5/29/2019 03:10	0.386 
5/29/2019 03:20	0.385 
5/29/2019 03:30	0.387 
5/29/2019 03:40	0.387 
5/29/2019 03:50	0.389 
5/29/2019 04:00	0.389 
5/29/2019 04:10	0.391 
5/29/2019 04:20	0.389 
5/29/2019 04:30	0.387 
5/29/2019 04:40	0.389 
5/29/2019 04:50	0.389 
5/29/2019 05:00	0.385 
5/29/2019 05:10	0.385 
5/29/2019 05:20	0.389 
5/29/2019 05:30	0.39  
5/29/2019 05:40	0.388 
5/29/2019 05:50	0.389 
5/29/2019 06:00	-0.1  
5/29/2019 06:10	0.387 
5/29/2019 06:20	0.389 
5/29/2019 06:30	0.39  
5/29/2019 06:40	0.391 
5/29/2019 06:50	0.389 
5/29/2019 07:00	0.391 
5/29/2019 07:10	0.388 
5/29/2019 07:20	0.39  
5/29/2019 07:30	0.389 
5/29/2019 07:40	0.391 
5/29/2019 07:50	0.391 
5/29/2019 08:00	0.389 
5/29/2019 08:10	0.394 
5/29/2019 08:20	0.395 
5/29/2019 08:30	0.391 
5/29/2019 08:40	0.393 
5/29/2019 08:50	0.395 
5/29/2019 09:00	0.392 
5/29/2019 09:10	0.392 
5/29/2019 09:20	0.393 
5/29/2019 09:30	0.394 
5/29/2019 09:40	0.393 
5/29/2019 09:50	0.391 
5/29/2019 10:00	0.39  
5/29/2019 10:10	0.394 
5/29/2019 10:20	0.395 
5/29/2019 10:30	0.396 
5/29/2019 10:40	0.393 
5/29/2019 10:50	0.391 
5/29/2019 11:00	0.393 
5/29/2019 11:10	0.393 
5/29/2019 11:20	0.394 
5/29/2019 11:30	0.395 
5/29/2019 11:40	0.394 
5/29/2019 11:50	0.394 
5/29/2019 12:00	0.394 
5/29/2019 12:10	0.39  
5/29/2019 12:20	0.392 
5/29/2019 12:30	0.387 
5/29/2019 12:40	0.39  
5/29/2019 12:50	0.391 
5/29/2019 13:00	0.393 
5/29/2019 13:10	0.392 
5/29/2019 13:20	0.388 
5/29/2019 13:30	0.388 
5/29/2019 13:40	0.389 
5/29/2019 13:50	0.389 
5/29/2019 14:00	0.392 
5/29/2019 14:10	0.391 
5/29/2019 14:20	0.392 
5/29/2019 14:30	0.391 
5/29/2019 14:40	0.391 
5/29/2019 14:50	0.391 
5/29/2019 15:00	0.39  
5/29/2019 15:10	0.39  
5/29/2019 15:20	0.388 
5/29/2019 15:30	0.39  
5/29/2019 15:40	0.39  
5/29/2019 15:50	0.391 
5/29/2019 16:00	0.388 
5/29/2019 16:10	0.388 
5/29/2019 16:20	0.389 
5/29/2019 16:30	0.388 
5/29/2019 16:40	0.384 
5/29/2019 16:50	0.384 
5/29/2019 17:00	0.385 
5/29/2019 17:10	0.384 
5/29/2019 17:20	0.384 
5/29/2019 17:30	0.386 
5/29/2019 17:40	0.385 
5/29/2019 17:50	0.383 
5/29/2019 18:00	0.384 
5/29/2019 18:10	0.384 
5/29/2019 18:20	0.384 
5/29/2019 18:30	0.38  
5/29/2019 18:40	0.383 
5/29/2019 18:50	0.382 
5/29/2019 19:00	-0.122
5/29/2019 19:10	0.381 
5/29/2019 19:20	0.383 
5/29/2019 19:30	0.384 
5/29/2019 19:40	0.384 
5/29/2019 19:50	0.384 
5/29/2019 20:00	0.383 
5/29/2019 20:10	0.385 
5/29/2019 20:20	0.384 
5/29/2019 20:30	0.385 
5/29/2019 20:40	0.385 
5/29/2019 20:50	0.394 
5/29/2019 21:00	0.386 
5/29/2019 21:10	0.384 
5/29/2019 21:20	0.383 
5/29/2019 21:30	0.385 
5/29/2019 21:40	0.386 
5/29/2019 21:50	0.385 
5/29/2019 22:00	0.385 
5/29/2019 22:10	0.384 
5/29/2019 22:20	0.387 
5/29/2019 22:30	0.386 
5/29/2019 22:40	0.387 
5/29/2019 22:50	0.385 
5/29/2019 23:00	0.385 
5/29/2019 23:10	0.385 
5/29/2019 23:20	0.386 
5/29/2019 23:30	0.384 
5/29/2019 23:40	0.383 
5/29/2019 23:50	0.383 
                      
